player_id,week_id,week_start,week_end,season,label_hr,reward,prev_games_played,prev_pa_roll_7,prev_pa_roll_14,prev_pa_roll_28,prev_pa_per_game,prev_hr_rate_7,prev_hr_rate_14,prev_hr_rate_28,prev_hr_rate_season,prev_avg_ev_7,prev_avg_la_7,prev_barrel_rate_7
571448,2024-W18,2024-05-06,2024-05-12,2024,0,0,6.0,118.0,221.0,422.0,19.666666666666668,0.0036458319655085,0.0018969872506727,0.0034830429712685,0.0029542097488921,76.32375874120135,26.13787804290875,0.0
571448,2024-W19,2024-05-13,2024-05-19,2024,1,1,5.0,103.0,222.0,415.0,20.6,0.0074803659816691,0.0046370034722109,0.0039276098298407,0.0026315789473684,82.54926623172176,29.47049144000358,0.0
571448,2024-W20,2024-05-20,2024-05-26,2024,0,0,6.0,116.0,199.0,420.0,19.33333333333333,0.0102242751991261,0.0085625888454237,0.0047023605720962,0.0034246575342465,82.46798880218694,18.53674535580452,0.0
571448,2024-W21,2024-05-27,2024-06-02,2024,2,2,5.0,64.0,180.0,381.0,12.8,0.0,0.0055678969852594,0.0050605614290867,0.0031914893617021,81.11193680606979,24.363134266809467,0.0
571448,2024-W22,2024-06-03,2024-06-09,2024,1,1,5.0,80.0,144.0,343.0,16.0,0.0227230042450224,0.0110464227106735,0.0086316688100075,0.0049019607843137,80.01913034810823,23.85605419940789,0.0
571448,2024-W23,2024-06-10,2024-06-16,2024,0,0,7.0,133.0,213.0,393.0,19.0,0.0146705615542944,0.0160052000365477,0.0104990780668466,0.00520381613183,80.85884421277011,19.507163864067675,0.0
571448,2024-W24,2024-06-17,2024-06-23,2024,0,0,6.0,83.0,216.0,360.0,13.833333333333334,0.0017475802815453,0.0071649634792778,0.008311519256723,0.0048543689320388,82.12916984408537,16.459599232414305,0.0
571448,2024-W25,2024-06-24,2024-06-30,2024,1,1,3.0,61.0,146.0,361.0,20.33333333333333,0.0,0.0020708518584086,0.0084227592502078,0.0046620046620046,81.61826430435484,19.05525043565018,0.0
571448,2024-W26,2024-07-01,2024-07-07,2024,0,0,6.0,97.0,148.0,364.0,16.166666666666668,0.0091108743681765,0.0048800887393675,0.0060283262476903,0.005057803468208,78.1358605991491,22.140692770882808,0.0
571448,2024-W27,2024-07-08,2024-07-14,2024,1,1,6.0,122.0,219.0,353.0,20.33333333333333,0.0035744233629747,0.0059820231500904,0.0034982419292672,0.0046480743691899,79.85201897092347,28.652286096017964,0.0
571448,2024-W28,2024-07-15,2024-07-21,2024,1,1,7.0,84.0,206.0,354.0,12.0,0.0092225881827434,0.0058445092830449,0.0053170567084329,0.0050314465408805,84.17297286549292,18.058094077084835,0.0
571448,2024-W29,2024-07-22,2024-07-28,2024,2,2,3.0,57.0,141.0,360.0,19.0,0.0067529569116063,0.009879407400934,0.0069888538601127,0.0054644808743169,82.53744967908452,8.905421054173171,0.0
571448,2024-W30,2024-07-29,2024-08-04,2024,0,0,6.0,74.0,131.0,337.0,12.333333333333334,0.025839354714226,0.0200549574889656,0.0108678264958883,0.0063916327716443,82.63730535916356,13.871892483710752,0.0
