player_id,week_id,week_start,week_end,season,label_hr,reward,prev_games_played,prev_pa_roll_7,prev_pa_roll_14,prev_pa_roll_28,prev_pa_per_game,prev_hr_rate_7,prev_hr_rate_14,prev_hr_rate_28,prev_hr_rate_season,prev_avg_ev_7,prev_avg_la_7,prev_barrel_rate_7
457759,2023-W14,2023-04-03,2023-04-09,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0032967032967032,0.0093406593406593,0.0106382978723404,84.22248427672956,30.97358490566037,0.0
457759,2023-W15,2023-04-10,2023-04-16,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0051546391752577,82.98802083333334,21.65798611111111,0.0
457759,2023-W16,2023-04-17,2023-04-23,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0080645161290322,0.0069124423963133,0.0034562211981566,0.0062893081761006,84.23406944444444,22.61111111111111,0.0
457759,2023-W17,2023-04-24,2023-04-30,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0024213075060532,0.0024213075060532,0.0054479418886198,0.0068807339449541,85.1953947368421,27.088304093567253,0.0
457759,2023-W18,2023-05-01,2023-05-07,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0056242969628796,0.0067491563554555,0.0073115860517435,0.0053285968028419,84.75525132275132,28.14034391534392,0.0
457759,2023-W19,2023-05-08,2023-05-14,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0043352601156069,82.12698666666667,10.569066666666668,0.0
457759,2023-W20,2023-05-15,2023-05-21,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.01,0.01,0.01,0.005050505050505,83.25286458333333,19.18489583333333,0.0
457759,2023-W21,2023-05-22,2023-05-28,2023,1,1,4.0,16.0,32.0,64.0,4.0,0.0303030303030303,0.0303030303030303,0.0281385281385281,0.0069930069930069,86.27906565656566,21.84368686868687,0.0
457759,2023-W22,2023-05-29,2023-06-04,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0012210012210012,0.0006105006105006,0.0015262515262515,0.0071794871794871,83.40849206349206,11.773015873015874,0.0
457759,2023-W23,2023-06-05,2023-06-11,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0084865629420084,0.0091937765205091,0.0095473833097595,0.0065055762081784,87.54921768707483,11.839285714285714,0.0
457759,2023-W24,2023-06-12,2023-06-18,2023,2,2,7.0,28.0,56.0,112.0,4.0,0.0153846153846153,0.0153846153846153,0.0118131868131868,0.0074626865671641,84.7369706959707,15.129945054945054,0.0
457759,2023-W25,2023-06-19,2023-06-25,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0192307692307692,0.0192307692307692,0.0236950549450549,0.0083969465648854,85.34792517006802,22.26020408163265,0.0
457759,2023-W26,2023-06-26,2023-07-02,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.0076923076923076,0.0076923076923076,0.0076923076923076,0.0083333333333333,81.92849702380953,21.59345238095238,0.0
457759,2023-W27,2023-07-03,2023-07-09,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.009009009009009,82.25322822822822,19.80195195195196,0.0
457759,2023-W28,2023-07-10,2023-07-16,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.008433734939759,81.01397058823528,18.10996732026144,0.0
457759,2023-W29,2023-07-17,2023-07-23,2023,2,2,3.0,12.0,24.0,48.0,4.0,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0087108013937282,79.77472222222222,24.754166666666663,0.0
457759,2023-W30,2023-07-24,2023-07-30,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0210526315789473,0.0210526315789473,0.0210526315789473,0.0093560814529444,87.44646953405018,20.68637992831541,0.0
457759,2023-W31,2023-07-31,2023-08-06,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0088183421516754,0.0044091710758377,0.0022045855379188,0.0094836670179135,88.97699588477366,23.403703703703705,0.0
457759,2023-W32,2023-08-07,2023-08-13,2023,2,2,3.0,12.0,24.0,48.0,4.0,0.0049261083743842,0.0110837438423645,0.0141625615763546,0.00920245398773,75.94864197530863,21.235493827160493,0.0
457759,2023-W33,2023-08-14,2023-08-20,2023,1,1,3.0,12.0,24.0,48.0,4.0,0.0434782608695652,0.0434782608695652,0.0287267080745341,0.0099900099900099,81.01708333333333,26.50625,0.0
457759,2023-W34,2023-08-21,2023-08-27,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0105263157894736,0.0060150375939849,0.0101503759398496,0.0100143061516452,80.6821052631579,18.4780701754386,0.0
457759,2023-W35,2023-08-28,2023-09-03,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0196078431372549,0.0238095238095238,0.0224089635854341,0.0104592996816734,85.83028673835125,34.05913978494624,0.0
457759,2023-W36,2023-09-04,2023-09-10,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0042432814710042,0.01,85.18037953795378,29.05577557755776,0.0
457759,2023-W37,2023-09-11,2023-09-17,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0071942446043165,0.0071942446043165,0.0071942446043165,0.009840098400984,80.28658150851582,23.98041362530413,0.0
457759,2023-W38,2023-09-18,2023-09-24,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0094302554027504,77.4836006289308,30.49811320754717,0.0
457759,2023-W39,2023-09-25,2023-10-01,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0091358964598401,81.10309523809522,23.94870129870129,0.0
467793,2023-W12,2023-03-20,2023-03-26,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.0,0.0,0.0,0.0,84.9171875,-13.229166666666668,0.0
467793,2023-W13,2023-03-27,2023-04-02,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0,75.38680555555555,20.34638888888889,0.0
467793,2023-W14,2023-04-03,2023-04-09,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0,81.86809523809524,21.26071428571429,0.0
467793,2023-W15,2023-04-10,2023-04-16,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0165289256198347,0.0165289256198347,0.0165289256198347,0.0070921985815602,84.27981481481481,23.93302469135802,0.0
467793,2023-W16,2023-04-17,2023-04-23,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0053908355795148,86.08093632958801,20.530337078651687,0.0
467793,2023-W17,2023-04-24,2023-04-30,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0040241448692152,83.71937830687831,15.352645502645505,0.0
467793,2023-W18,2023-05-01,2023-05-07,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0034782608695652,81.12679487179487,22.150641025641026,0.0
467793,2023-W19,2023-05-08,2023-05-14,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0030395136778115,80.19530303030302,18.2504329004329,0.0
467793,2023-W20,2023-05-15,2023-05-21,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0026490066225165,77.17257751937984,24.68992248062016,0.0
467793,2023-W21,2023-05-22,2023-05-28,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0023923444976076,87.07522831050228,17.34931506849315,0.0
467793,2023-W22,2023-05-29,2023-06-04,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0032327586206896,80.99147286821704,18.695736434108525,0.0
467793,2023-W23,2023-06-05,2023-06-11,2023,1,1,3.0,12.0,24.0,48.0,4.0,0.0,0.0,0.0,0.0030927835051546,84.2218253968254,29.87777777777778,0.0
467793,2023-W24,2023-06-12,2023-06-18,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0113636363636363,0.0113636363636363,0.0113636363636363,0.0037807183364839,82.41243902439024,9.253658536585366,0.0
467793,2023-W25,2023-06-19,2023-06-25,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.02,0.02,0.02,0.005181347150259,87.87592592592593,14.193602693602694,0.0
467793,2023-W26,2023-06-26,2023-07-02,2023,3,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0048154093097913,84.47845098039215,11.571960784313726,0.0
467793,2023-W27,2023-07-03,2023-07-09,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0068285280728376,88.85891203703703,9.836574074074074,0.0
467793,2023-W28,2023-07-10,2023-07-16,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0062413314840499,82.40642076502732,14.988661202185792,0.0
467793,2023-W29,2023-07-17,2023-07-23,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.0,0.0,0.0,0.00599600266489,84.24403333333333,7.939666666666667,0.0
467793,2023-W30,2023-07-24,2023-07-30,2023,4,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0056214865708931,85.57420212765958,3.2810283687943262,0.0
467793,2023-W31,2023-07-31,2023-08-06,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0481927710843373,0.0481927710843373,0.043459552495697,0.0077197149643705,89.09123376623377,9.885714285714286,0.0
467793,2023-W32,2023-08-07,2023-08-13,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0088495575221238,0.0088495575221238,0.0123261694058154,0.0077907623817473,82.691875,9.131845238095238,0.0
467793,2023-W33,2023-08-14,2023-08-20,2023,3,2,5.0,20.0,40.0,80.0,4.0,0.0121951219512195,0.0069686411149825,0.0034843205574912,0.0079829696647152,84.70263374485596,10.893827160493826,0.0
467793,2023-W34,2023-08-21,2023-08-27,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0254237288135593,0.0290556900726392,0.0314769975786924,0.0090135202804206,85.77727011494252,17.333477011494253,0.0
467793,2023-W35,2023-08-28,2023-09-03,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0086372360844529,85.22409961685823,10.310919540229884,0.0
467793,2023-W36,2023-09-04,2023-09-10,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0087316176470588,79.72142857142856,-0.8021978021978022,0.0
467793,2023-W37,2023-09-11,2023-09-17,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0083369899078543,82.36083333333332,16.21781045751634,0.0
467793,2023-W38,2023-09-18,2023-09-24,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.017094017094017,0.017094017094017,0.017094017094017,0.0087646076794657,78.85153392330382,20.95973451327433,0.0
467793,2023-W39,2023-09-25,2023-10-01,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0101010101010101,0.0101010101010101,0.0068542568542568,0.008817635270541,83.68477430555554,15.955381944444444,0.0
467793,2023-W40,2023-10-02,2023-10-08,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0131578947368421,0.0131578947368421,0.0173872180451127,0.0089459354336833,77.96530516431923,32.5962441314554,0.0
502671,2023-W13,2023-03-27,2023-04-02,2023,0,0,2.0,8.0,16.0,32.0,4.0,0.0,0.0,0.0,0.0,89.7615625,39.11770833333333,0.0
502671,2023-W14,2023-04-03,2023-04-09,2023,1,1,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0,86.77520467836257,25.87017543859649,0.0
502671,2023-W15,2023-04-10,2023-04-16,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0051546391752577,86.94329710144928,19.91576086956522,0.0
502671,2023-W16,2023-04-17,2023-04-23,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.003257328990228,89.91116071428571,19.458333333333336,0.0
502671,2023-W17,2023-04-24,2023-04-30,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0048426150121065,87.35554421768708,28.00238095238095,0.0
502671,2023-W18,2023-05-01,2023-05-07,2023,3,2,7.0,28.0,56.0,112.0,4.0,0.017391304347826,0.017391304347826,0.017391304347826,0.0075757575757575,91.7601304347826,18.56826086956521,0.0
502671,2023-W19,2023-05-08,2023-05-14,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0275229357798165,0.0222804718217562,0.0127785058977719,0.0109890109890109,88.88333333333334,13.69438202247191,0.0
502671,2023-W20,2023-05-15,2023-05-21,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0050568900126422,0.0142225031605562,0.0093333333333333,81.31495283018869,7.900471698113207,0.0
502671,2023-W21,2023-05-22,2023-05-28,2023,3,2,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0077519379844961,83.82537593984964,19.852756892230577,0.0
502671,2023-W22,2023-05-29,2023-06-04,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.027027027027027,0.0231660231660231,0.0205920205920205,0.009861932938856,89.62620192307692,20.893429487179485,0.0
502671,2023-W23,2023-06-05,2023-06-11,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0044642857142857,0.0074404761904761,0.009009009009009,85.29939068100359,25.48566308243728,0.0
502671,2023-W24,2023-06-12,2023-06-18,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0081900081900081,86.9337293729373,19.9914191419142,0.0
502671,2023-W25,2023-06-19,2023-06-25,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0181818181818181,0.0181818181818181,0.0181818181818181,0.0090157776108189,90.42378333333336,16.085166666666666,0.0
502671,2023-W26,2023-06-26,2023-07-02,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0091228070175438,84.3109677419355,9.469713261648746,0.0
502671,2023-W27,2023-07-03,2023-07-09,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.018018018018018,0.018018018018018,0.018018018018018,0.009765625,88.4391503267974,23.21928104575164,0.0
502671,2023-W28,2023-07-10,2023-07-16,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0091855480710349,84.73551971326167,9.73584229390681,0.0
502671,2023-W29,2023-07-17,2023-07-23,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.0169491525423728,0.009685230024213,0.0048426150121065,0.0094562647754137,83.5800314465409,29.57547169811321,0.0
502671,2023-W30,2023-07-24,2023-07-30,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0034285714285714,0.0057142857142857,0.0088057237204182,81.07528735632185,5.141954022988506,0.0
502671,2023-W31,2023-07-31,2023-08-06,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0092449922958397,83.4509214092141,26.359078590785906,0.0
502671,2023-W32,2023-08-07,2023-08-13,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0088365243004418,80.2778888888889,17.181296296296296,0.0
502671,2023-W33,2023-08-14,2023-08-20,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0084348641049671,81.29540293040293,4.958241758241758,0.0
502671,2023-W34,2023-08-21,2023-08-27,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0142857142857142,0.0142857142857142,0.0127551020408163,0.0087950747581354,84.46113445378151,25.46218487394957,0.0
502671,2023-W35,2023-08-28,2023-09-03,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0112359550561797,0.0112359550561797,0.0136436597110754,0.0088870080406263,82.43634831460675,19.037827715355803,0.0
502671,2023-W36,2023-09-04,2023-09-10,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0084745762711864,0.0084745762711864,0.0084745762711864,0.0088673921805723,86.94867647058825,20.60261437908497,0.0
502671,2023-W37,2023-09-11,2023-09-17,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.008695652173913,0.008695652173913,0.008695652173913,0.008859784283513,82.29738372093024,8.502906976744185,0.0
502671,2023-W38,2023-09-18,2023-09-24,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0137142857142857,0.0108571428571428,0.0094285714285714,0.0091877986034546,81.95764619883042,16.37543859649123,0.0
502671,2023-W39,2023-09-25,2023-10-01,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0020855057351407,0.0046923879040667,0.0059958289885297,0.0087473757872638,83.0877118644068,18.543785310734464,0.0
518692,2023-W13,2023-03-27,2023-04-02,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0,81.94583333333334,14.278846153846152,0.0
518692,2023-W14,2023-04-03,2023-04-09,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0,85.7609477124183,24.858823529411765,0.0
518692,2023-W15,2023-04-10,2023-04-16,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0037453183520599,86.16968253968255,21.173809523809524,0.0
518692,2023-W16,2023-04-17,2023-04-23,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0026385224274406,82.81562234794909,18.95087223008015,0.0
518692,2023-W17,2023-04-24,2023-04-30,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0178571428571428,0.0178571428571428,0.0178571428571428,0.0061099796334012,81.79300595238094,14.686309523809523,0.0
518692,2023-W18,2023-05-01,2023-05-07,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0096153846153846,0.0096153846153846,0.0096153846153846,0.0067226890756302,85.67607843137255,11.69297385620915,0.0
518692,2023-W19,2023-05-08,2023-05-14,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.010752688172043,0.010752688172043,0.010752688172043,0.0072674418604651,87.09507168458782,21.168817204301074,0.0
518692,2023-W20,2023-05-15,2023-05-21,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0229885057471264,0.0229885057471264,0.0229885057471264,0.0090322580645161,86.65686274509804,30.49019607843137,0.0
518692,2023-W21,2023-05-22,2023-05-28,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0083333333333333,0.0083333333333333,0.0083333333333333,0.0089385474860335,85.74406162464986,14.869607843137254,0.0
518692,2023-W22,2023-05-29,2023-06-04,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0088495575221238,0.0088495575221238,0.0088495575221238,0.0089285714285714,88.5847619047619,18.10238095238095,0.0
518692,2023-W23,2023-06-05,2023-06-11,2023,3,2,6.0,24.0,48.0,96.0,4.0,0.0095238095238095,0.0095238095238095,0.0095238095238095,0.008984725965858,84.38428802588997,18.49304207119741,0.0
518692,2023-W24,2023-06-12,2023-06-18,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0221914008321775,0.0208044382801664,0.0201109570041608,0.0106907894736842,85.20375850340135,20.38962585034014,0.0
518692,2023-W25,2023-06-19,2023-06-25,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0060532687651331,0.0072639225181598,0.0078692493946731,0.0097451274362818,79.38115384615384,24.28589743589744,0.0
518692,2023-W26,2023-06-26,2023-07-02,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0098661028893587,82.97268398268398,19.766233766233768,0.0
518692,2023-W27,2023-07-03,2023-07-09,2023,3,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0091205211726384,80.37865781710913,19.90737463126844,0.0
518692,2023-W28,2023-07-10,2023-07-16,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0303030303030303,0.0303030303030303,0.0205627705627705,0.0104039167686658,87.25949652777776,23.31145833333333,0.0
518692,2023-W29,2023-07-17,2023-07-23,2023,3,2,3.0,12.0,24.0,48.0,4.0,0.0,0.0,0.0146103896103896,0.01,80.56830808080807,25.944444444444443,0.0
518692,2023-W30,2023-07-24,2023-07-30,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0252100840336134,0.0252100840336134,0.0231092436974789,0.010995052226498,82.70432471264367,19.92241379310345,0.0
518692,2023-W31,2023-07-31,2023-08-06,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.0087719298245614,0.0087719298245614,0.0109649122807017,0.0108639420589756,83.19188596491227,17.92324561403509,0.0
518692,2023-W32,2023-08-07,2023-08-13,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0206185567010309,0.0206185567010309,0.0191458026509572,0.0113300492610837,81.68886524822695,11.96418439716312,0.0
518692,2023-W33,2023-08-14,2023-08-20,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0011709601873536,0.0106877323420074,85.5686475409836,24.376912568306008,0.0
518692,2023-W34,2023-08-21,2023-08-27,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0102770330652368,82.37599206349206,17.614880952380954,0.0
518692,2023-W35,2023-08-28,2023-09-03,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.009858551221603,84.77034798534798,12.327289377289375,0.0
518692,2023-W36,2023-09-04,2023-09-10,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0181818181818181,0.0181818181818181,0.0181818181818181,0.010233319688907,87.86735910878113,15.41889471384884,0.0
518692,2023-W37,2023-09-11,2023-09-17,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0097352024922118,79.8546261682243,12.3696261682243,0.0
518692,2023-W38,2023-09-18,2023-09-24,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0098113207547169,83.76415637860083,16.67860082304527,0.0
518692,2023-W39,2023-09-25,2023-10-01,2023,3,2,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0094305404425099,84.6530218068536,9.709190031152646,0.0
518692,2023-W40,2023-10-02,2023-10-08,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.025,0.025,0.025,0.0100799443865137,84.48766106442578,18.52380952380953,0.0
518692,2023-W41,2023-10-09,2023-10-15,2023,0,0,1.0,4.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0100207325501036,90.36176470588236,26.058823529411764,0.0
518934,2023-W12,2023-03-20,2023-03-26,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.02,0.02,0.0242264599623665,0.02,88.55533333333332,9.353333333333332,0.0
518934,2023-W13,2023-03-27,2023-04-02,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.0,0.0,0.0,0.0119047619047619,81.4428125,6.0046875,0.0
518934,2023-W14,2023-04-03,2023-04-09,2023,1,1,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0071428571428571,84.59614379084968,23.9062091503268,0.0
518934,2023-W15,2023-04-10,2023-04-16,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.01,0.01,0.01,0.0083333333333333,86.64802405498283,20.172680412371133,0.0
518934,2023-W16,2023-04-17,2023-04-23,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0102389078498293,88.64858490566037,18.69811320754717,0.0
518934,2023-W17,2023-04-24,2023-04-30,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0060975609756097,0.008,82.60440170940171,11.848076923076922,0.0
518934,2023-W18,2023-05-01,2023-05-07,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0083160083160083,86.12933333333335,5.025166666666666,0.0
518934,2023-W19,2023-05-08,2023-05-14,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0069324090121317,85.29840350877193,13.806140350877191,0.0
518934,2023-W20,2023-05-15,2023-05-21,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0166666666666666,0.0166666666666666,0.0166666666666666,0.0086083213773314,84.0937908496732,8.156045751633986,0.0
518934,2023-W21,2023-05-22,2023-05-28,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0077922077922077,88.27719907407408,19.578703703703702,0.0
518934,2023-W22,2023-05-29,2023-06-04,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0151515151515151,0.0151515151515151,0.0146103896103896,0.0083732057416267,85.56614583333334,12.952083333333333,0.0
518934,2023-W23,2023-06-05,2023-06-11,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0004201680672268,0.007600434310532,83.50136904761905,22.03293650793651,0.0
518934,2023-W24,2023-06-12,2023-06-18,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0071283095723014,82.49398907103824,-4.229508196721311,0.0
518934,2023-W25,2023-06-19,2023-06-25,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0078048780487804,82.56492248062015,5.755813953488372,0.0
518934,2023-W26,2023-06-26,2023-07-02,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.0,0.0,0.0,0.0075471698113207,79.42019047619048,23.25380952380952,0.0
518934,2023-W27,2023-07-03,2023-07-09,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0068085106382978,82.16872727272727,15.893939393939393,0.0
518934,2023-W28,2023-07-10,2023-07-16,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0063191153238546,83.8130769230769,19.396336996336995,0.0
518934,2023-W29,2023-07-17,2023-07-23,2023,1,1,3.0,12.0,24.0,48.0,4.0,0.0,0.0,0.0,0.0060514372163388,85.7250595238095,5.091666666666667,0.0
518934,2023-W30,2023-07-24,2023-07-30,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0114942528735632,0.0114942528735632,0.0094417077175697,0.0063875088715401,86.2218253968254,19.580357142857142,0.0
518934,2023-W31,2023-07-31,2023-08-06,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0020292207792207,0.0060120240480961,83.45613756613756,12.492857142857142,0.0
518934,2023-W32,2023-08-07,2023-08-13,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0056039850560398,83.79731800766282,-1.7586206896551724,0.0
518934,2023-W33,2023-08-14,2023-08-20,2023,0,0,1.0,4.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0055418719211822,84.58148148148148,33.87037037037037,0.0
518934,2023-W34,2023-08-21,2023-08-27,2023,4,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0052508751458576,84.72,5.1,0.0
518934,2023-W35,2023-08-28,2023-09-03,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.036036036036036,0.0341055341055341,0.0305662805662805,0.0071232876712328,88.08492907801417,14.078014184397162,0.0
518934,2023-W36,2023-09-04,2023-09-10,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0168067226890756,0.0186074429771908,0.0219087635054021,0.007716049382716,80.80582539682538,17.753809523809526,0.0
518934,2023-W37,2023-09-11,2023-09-17,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.008,0.008,0.008,0.0077332044465925,79.78921568627449,1.9614845938375352,0.0
518934,2023-W38,2023-09-18,2023-09-24,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0073766712770862,85.76186868686868,13.552188552188554,0.0
518934,2023-W39,2023-09-25,2023-10-01,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0070796460176991,81.13356164383562,23.006849315068493,0.0
521692,2023-W14,2023-04-03,2023-04-09,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0,0.0053246303246303,0.0139718523069243,0.0119047619047619,82.61782051282051,20.50641025641026,0.0
